pepedboj	pe<pe>d|boj		Stütze	<>PC|ABE
pethor	peth|or		Stütze	&PL|ILL
pepedkyn	pe<pe>d|kyn		Stütze	<>PC|SUB
pethebekh	peth|ebekh		Stütze	&PL|TOP
pethe	peth|e		Stütze	&PL|VOC
pepedgul	pe<pe>d|gul		Stütze	<>PC|TER
petthje	pet|thje		Stütze	&PL|INS
pepedebekh	pe<pe>d|ebekh		Stütze	<>PC|TOP
pepedkur	pe<pe>d|kur		Stütze	<>PC|SUBDI
pethera	peth|era		Stütze	&PL|TRA
pedesh	ped|esh	/	Stütze	|ELA/|ABL
petphoj	pet|phoj		Stütze	&PL|ABE
pepedur	pe<pe>d|ur		Stütze	<>PC|ALL
pejd	pe<j>d		Stütze	<>ERG
pepedkwesh	pe<pe>d|kwesh		Stütze	<>PC|SUBEL
pedkwa	ped|kwa		Stütze	|SUBTR
pether	peth|er		Stütze	&PL|INE
pepedator	pe<pe>d|ator		Stütze	<>PC|SUPDI
pethkur	peth|kur		Stütze	&PL|SUBDI
pedderu	ped|deru		Stütze	|TMP
pethkyn	peth|kyn		Stütze	&PL|SUB
pepeddje	pe<pe>d|dje		Stütze	<>PC|INS
pethwa	peth|wa		Stütze	&PL|PRE
pethator	peth|ator		Stütze	&PL|SUPDI
pedator	ped|ator		Stütze	|SUPDI
pede	ped|e		Stütze	|VOC
pepede	pe<pe>d|e		Stütze	<>PC|VOC
pepedderu	pe<pe>d|deru		Stütze	<>PC|TMP
pedatesh	ped|atesh		Stütze	|SUPEL
pepedata	pe<pe>d|ata		Stütze	<>PC|SUPTR
pepedban	pe<pe>d|ban		Stütze	<>PC|COM
pepeddal	pe<pe>d|dal		Stütze	<>PC|CAU
peder	ped|er		Stütze	|INE
pethatyn	peth|atyn		Stütze	&PL|SUP
pedban	ped|ban		Stütze	|COM
peddal	ped|dal		Stütze	|CAU
pedata	ped|ata		Stütze	|SUPTR
pepedesh	pe<pe>d|esh	/	Stütze	<>PC|ABL/<>PC|ELA
pepeder	pe<pe>d|er		Stütze	<>PC|INE
pethur	peth|ur		Stütze	&PL|ALL
pepedy	pe<pe>d|y		Stütze	<>PC|ADE
pedur	ped|ur		Stütze	|ALL
peddje	ped|dje		Stütze	|INS
pejth	pe<j>th		Stütze	&PL<>ERG
pehekphoj	pehe|k|phoj		Messer	|PL|ABE
pehja	pehj|a		Messer	|GEN
pehetebekh	pehe|tebekh		Messer	|TOP
pehekhera	pehe|kh|era		Messer	|PL|TRA
pehekhor	pehe|kh|or		Messer	|PL|ILL
pehe	pehe	//	Messer	&VOC//&ABS
pehepa	pehe|pa		Messer	|PRE
pehekhkur	pehe|kh|kur		Messer	|PL|SUBDI
pehekhy	pehe|kh|y		Messer	|PL|ADE
peheta	pehe|ta		Messer	|SUPTR
peheheteru	pehe|he|teru		Messer	|PC|TMP
pehekhkyn	pehe|kh|kyn		Messer	|PL|SUB
peheror	pehe|ror		Messer	|ILL
peheheror	pehe|he|ror		Messer	|PC|ILL
pehehetor	pehe|he|tor		Messer	|PC|SUPDI
pehepor	pehe|por		Messer	|ALL
pehetor	pehe|tor		Messer	|SUPDI
pehektheru	pehe|k|theru		Messer	|PL|TMP
pehehej	pehe|he|j		Messer	|PC|ERG
pehepoj	pehe|poj		Messer	|ABE
pehekh	pehe|kh	/	Messer	|PL&ABS/|PL
pehehepesh	pehe|he|pesh		Messer	|PC|ABL
pehekhebekh	pehe|kh|ebekh		Messer	|PL|TOP
pehehetesh	pehe|he|tesh		Messer	|PC|SUPEL
pehetesh	pehe|tesh		Messer	|SUPEL
pehehekur	pehe|he|kur		Messer	|PC|SUBDI
pehepesh	pehe|pesh		Messer	|ABL
pehetyn	pehe|tyn		Messer	|SUP
pehehepoj	pehe|he|poj		Messer	|PC|ABE
pehehekwesh	pehe|he|kwesh		Messer	|PC|SUBEL
pehery	pehe|ry		Messer	|INE
pehehery	pehe|he|ry		Messer	|PC|INE
pehehepor	pehe|he|por		Messer	|PC|ALL
pehekhatesh	pehe|kh|atesh		Messer	|PL|SUPEL
pehekwa	pehe|kwa		Messer	|SUBTR
pehehera	pehe|he|ra		Messer	|PC|TRA
pehehekyn	pehe|he|kyn		Messer	|PC|SUB
pehehekul	pehe|he|kul		Messer	|PC|TER
pehekhe	pehe|kh|e		Messer	|PL|VOC
pehekhata	pehe|kh|ata		Messer	|PL|SUPTR
pehera	pehe|ra		Messer	|TRA
pehekhator	pehe|kh|ator		Messer	|PL|SUPDI
pehepan	pehe|pan		Messer	|COM
pehekthal	pehe|k|thal		Messer	|PL|CAU
pehehetje	pehe|he|tje		Messer	|PC|INS
peheteru	pehe|teru		Messer	|TMP
pehekhur	pehe|kh|ur		Messer	|PL|ALL
pehetal	pehe|tal		Messer	|CAU
peheheresh	pehe|he|resh		Messer	|PC|ELA
pehehepan	pehe|he|pan		Messer	|PC|COM
pehekhkwa	pehe|kh|kwa		Messer	|PL|SUBTR
pehehetal	pehe|he|tal		Messer	|PC|CAU
pehehja	pehe|hj|a		Messer	|PC|GEN
pehekhesh	pehe|kh|esh	/	Messer	|PL|ABL/|PL|ELA
pehekhwa	pehe|kh|wa		Messer	|PL|PRE
pehekwesh	pehe|kwesh		Messer	|SUBEL
pehekul	pehe|kul		Messer	|TER
pehekkhul	pehe|k|khul		Messer	|PL|TER
peheresh	pehe|resh		Messer	|ELA
pehekur	pehe|kur		Messer	|SUBDI
pehehetyn	pehe|he|tyn		Messer	|PC|SUP
pehehetebekh	pehe|he|tebekh		Messer	|PC|TOP
pehekyn	pehe|kyn		Messer	|SUB
pehehepy	pehe|he|py		Messer	|PC|ADE
pehekphan	pehe|k|phan		Messer	|PL|COM
pehepy	pehe|py		Messer	|ADE
peheheta	pehe|he|ta		Messer	|PC|SUPTR
pehehekwa	pehe|he|kwa		Messer	|PC|SUBTR
pehekhkwesh	pehe|kh|kwesh		Messer	|PL|SUBEL
pehekhatyn	pehe|kh|atyn		Messer	|PL|SUP
pehehepa	pehe|he|pa		Messer	|PC|PRE
pehekthje	pehe|k|thje		Messer	|PL|INS
pehehe	pehe|he	//	Messer	|PC&VOC/|PC&ABS/|PC
pehekher	pehe|kh|er		Messer	|PL|INE
pehej	pehe|j		Messer	|ERG
pehetje	pehe|tje		Messer	|INS
pektan	pekta|n		bunt/farbig/farbenfroh/rot	|PST
pekta	pekta		bunt/farbig/farbenfroh/rot	
pektejbyn	pektejby|n		rot	|PST
pektejby	pektejby		rot	
pel	pel		berühren/nahe/in_Berührung	
penl	pe<n>l		berühren/nahe/in_Berührung	<>PST
peldottheru	peldo|t|theru		Haar/Fell/Gefieder/Federkleid	|PL|TMP
peldodotesh	peldo|do|tesh		Haar/Fell/Gefieder/Federkleid	|PC|SUPEL
peldotyn	peldo|tyn		Haar/Fell/Gefieder/Federkleid	|SUP
peldodotor	peldo|do|tor		Haar/Fell/Gefieder/Federkleid	|PC|SUPDI
peldothatesh	peldo|th|atesh		Haar/Fell/Gefieder/Federkleid	|PL|SUPEL
peldothor	peldo|th|or		Haar/Fell/Gefieder/Federkleid	|PL|ILL
peldothera	peldo|th|era		Haar/Fell/Gefieder/Federkleid	|PL|TRA
peldokwesh	peldo|kwesh		Haar/Fell/Gefieder/Federkleid	|SUBEL
peldopa	peldo|pa		Haar/Fell/Gefieder/Federkleid	|PRE
peldodokwa	peldo|do|kwa		Haar/Fell/Gefieder/Federkleid	|PC|SUBTR
peldodopa	peldo|do|pa		Haar/Fell/Gefieder/Federkleid	|PC|PRE
peldoth	peldo|th	/	Haar/Fell/Gefieder/Federkleid	|PL/|PL&ABS
peldodota	peldo|do|ta		Haar/Fell/Gefieder/Federkleid	|PC|SUPTR
peldota	peldo|ta		Haar/Fell/Gefieder/Federkleid	|SUPTR
peldodoteru	peldo|do|teru		Haar/Fell/Gefieder/Federkleid	|PC|TMP
peldoresh	peldo|resh		Haar/Fell/Gefieder/Federkleid	|ELA
peldothkwesh	peldo|th|kwesh		Haar/Fell/Gefieder/Federkleid	|PL|SUBEL
peldothkyn	peldo|th|kyn		Haar/Fell/Gefieder/Federkleid	|PL|SUB
peldotebekh	peldo|tebekh		Haar/Fell/Gefieder/Federkleid	|TOP
peldothkur	peldo|th|kur		Haar/Fell/Gefieder/Federkleid	|PL|SUBDI
peldodotebekh	peldo|do|tebekh		Haar/Fell/Gefieder/Federkleid	|PC|TOP
peldothe	peldo|th|e		Haar/Fell/Gefieder/Federkleid	|PL|VOC
peldokwa	peldo|kwa		Haar/Fell/Gefieder/Federkleid	|SUBTR
peldopy	peldo|py		Haar/Fell/Gefieder/Federkleid	|ADE
peldo	peldo	/	Haar/Fell/Gefieder/Federkleid	&ABS/
peldodo	peldo|do	/	Haar/Fell/Gefieder/Federkleid	|PC&ABS/|PC
peldodotyn	peldo|do|tyn		Haar/Fell/Gefieder/Federkleid	|PC|SUP
peldodory	peldo|do|ry		Haar/Fell/Gefieder/Federkleid	|PC|INE
peldodotal	peldo|do|tal		Haar/Fell/Gefieder/Federkleid	|PC|CAU
peldokyn	peldo|kyn		Haar/Fell/Gefieder/Federkleid	|SUB
peldother	peldo|th|er		Haar/Fell/Gefieder/Federkleid	|PL|INE
peldothy	peldo|th|y		Haar/Fell/Gefieder/Federkleid	|PL|ADE
peldodokwesh	peldo|do|kwesh		Haar/Fell/Gefieder/Federkleid	|PC|SUBEL
peldodoresh	peldo|do|resh		Haar/Fell/Gefieder/Federkleid	|PC|ELA
peldokul	peldo|kul		Haar/Fell/Gefieder/Federkleid	|TER
peldotphan	peldo|t|phan		Haar/Fell/Gefieder/Federkleid	|PL|COM
peldoteru	peldo|teru		Haar/Fell/Gefieder/Federkleid	|TMP
peldokur	peldo|kur		Haar/Fell/Gefieder/Federkleid	|SUBDI
peldodopan	peldo|do|pan		Haar/Fell/Gefieder/Federkleid	|PC|COM
peldotthal	peldo|t|thal		Haar/Fell/Gefieder/Federkleid	|PL|CAU
peldora	peldo|ra		Haar/Fell/Gefieder/Federkleid	|TRA
peldopoj	peldo|poj		Haar/Fell/Gefieder/Federkleid	|ABE
peldodotje	peldo|do|tje		Haar/Fell/Gefieder/Federkleid	|PC|INS
peldothata	peldo|th|ata		Haar/Fell/Gefieder/Federkleid	|PL|SUPTR
peldothur	peldo|th|ur		Haar/Fell/Gefieder/Federkleid	|PL|ALL
peldodora	peldo|do|ra		Haar/Fell/Gefieder/Federkleid	|PC|TRA
peldoror	peldo|ror		Haar/Fell/Gefieder/Federkleid	|ILL
peldothator	peldo|th|ator		Haar/Fell/Gefieder/Federkleid	|PL|SUPDI
peldopor	peldo|por		Haar/Fell/Gefieder/Federkleid	|ALL
peldotthje	peldo|t|thje		Haar/Fell/Gefieder/Federkleid	|PL|INS
peldotor	peldo|tor		Haar/Fell/Gefieder/Federkleid	|SUPDI
peldotkhul	peldo|t|khul		Haar/Fell/Gefieder/Federkleid	|PL|TER
peldodokul	peldo|do|kul		Haar/Fell/Gefieder/Federkleid	|PC|TER
peldopan	peldo|pan		Haar/Fell/Gefieder/Federkleid	|COM
peldotesh	peldo|tesh		Haar/Fell/Gefieder/Federkleid	|SUPEL
peldodokyn	peldo|do|kyn		Haar/Fell/Gefieder/Federkleid	|PC|SUB
peldoj	peldo|j		Haar/Fell/Gefieder/Federkleid	|ERG
peldothwa	peldo|th|wa		Haar/Fell/Gefieder/Federkleid	|PL|PRE
peldopesh	peldo|pesh		Haar/Fell/Gefieder/Federkleid	|ABL
peldotal	peldo|tal		Haar/Fell/Gefieder/Federkleid	|CAU
peldodoj	peldo|do|j		Haar/Fell/Gefieder/Federkleid	|PC|ERG
peldothatyn	peldo|th|atyn		Haar/Fell/Gefieder/Federkleid	|PL|SUP
peldodwa	peldo|dw|a		Haar/Fell/Gefieder/Federkleid	|PC|GEN
peldothkwa	peldo|th|kwa		Haar/Fell/Gefieder/Federkleid	|PL|SUBTR
peldodopesh	peldo|do|pesh		Haar/Fell/Gefieder/Federkleid	|PC|ABL
peldothebekh	peldo|th|ebekh		Haar/Fell/Gefieder/Federkleid	|PL|TOP
peldodoror	peldo|do|ror		Haar/Fell/Gefieder/Federkleid	|PC|ILL
peldodoe	peldo|do|e		Haar/Fell/Gefieder/Federkleid	|PC|VOC
peldotje	peldo|tje		Haar/Fell/Gefieder/Federkleid	|INS
peldodopor	peldo|do|por		Haar/Fell/Gefieder/Federkleid	|PC|ALL
peldory	peldo|ry		Haar/Fell/Gefieder/Federkleid	|INE
peldothesh	peldo|th|esh	/	Haar/Fell/Gefieder/Federkleid	|PL|ELA/|PL|ABL
peldodokur	peldo|do|kur		Haar/Fell/Gefieder/Federkleid	|PC|SUBDI
peldwa	peldw|a		Haar/Fell/Gefieder/Federkleid	|GEN
peldodopy	peldo|do|py		Haar/Fell/Gefieder/Federkleid	|PC|ADE
peldotphoj	peldo|t|phoj		Haar/Fell/Gefieder/Federkleid	|PL|ABE
peldodopoj	peldo|do|poj		Haar/Fell/Gefieder/Federkleid	|PC|ABE
peldoe	peldo|e		Haar/Fell/Gefieder/Federkleid	|VOC
peldo-keshjashatesh	peldo-keshja|sh|atesh		Raureif	|PL|SUPEL
peldo-keshyshjatyn	peldo-keshy<shj>a|tyn		Raureif	<>PC|SUP
peldo-keshjatje	peldo-keshja|tje		Raureif	|INS
peldo-keshyshjapy	peldo-keshy<shj>a|py		Raureif	<>PC|ADE
peldo-keshjara	peldo-keshja|ra		Raureif	|TRA
peldo-keshjakur	peldo-keshja|kur		Raureif	|SUBDI
peldo-keshyshjapesh	peldo-keshy<shj>a|pesh		Raureif	<>PC|ABL
peldo-keshy	peldo-kesh|y		Raureif	|ERG
peldo-keshjashesh	peldo-keshja|sh|esh	/	Raureif	|PL|ABL/|PL|ELA
peldo-keshjakul	peldo-keshja|kul		Raureif	|TER
peldo-keshjatebekh	peldo-keshja|tebekh		Raureif	|TOP
peldo-keshjakyn	peldo-keshja|kyn		Raureif	|SUB
peldo-keshyshjatesh	peldo-keshy<shj>a|tesh		Raureif	<>PC|SUPEL
peldo-keshyshjatal	peldo-keshy<shj>a|tal		Raureif	<>PC|CAU
peldo-keshjasphoj	peldo-keshja|s|phoj		Raureif	|PL|ABE
peldo-keshjashkwa	peldo-keshja|sh|kwa		Raureif	|PL|SUBTR
peldo-keshyshjapan	peldo-keshy<shj>a|pan		Raureif	<>PC|COM
peldo-keshjashwa	peldo-keshja|sh|wa		Raureif	|PL|PRE
peldo-keshjashkyn	peldo-keshja|sh|kyn		Raureif	|PL|SUB
peldo-keshjary	peldo-keshja|ry		Raureif	|INE
peldo-keshjashkur	peldo-keshja|sh|kur		Raureif	|PL|SUBDI
peldo-keshyshjata	peldo-keshy<shja|ta		Raureif	<>PC|GEN
peldo-keshjaskhul	peldo-keshja|s|khul		Raureif	|PL|TER
peldo-keshyshjara	peldo-keshy<shj>a|ra		Raureif	<>PC|TRA
peldo-keshjashator	peldo-keshja|sh|ator		Raureif	|PL|SUPDI
peldo-keshjaresh	peldo-keshja|resh		Raureif	|ELA
peldo-keshyshjakwa	peldo-keshy<shj>a|kwa		Raureif	<>PC|SUBTR
peldo-keshjashor	peldo-keshja|sh|or		Raureif	|PL|ILL
peldo-keshjatal	peldo-keshja|tal		Raureif	|CAU
peldo-keshjapan	peldo-keshja|pan		Raureif	|COM
peldo-keshjashera	peldo-keshja|sh|era		Raureif	|PL|TRA
peldo-keshjasthje	peldo-keshja|s|thje		Raureif	|PL|INS
peldo-keshyshjakul	peldo-keshy<shj>a|kul		Raureif	<>PC|TER
peldo-keshjasphan	peldo-keshja|s|phan		Raureif	|PL|COM
peldo-keshyshjae	peldo-keshy<shj>a|e		Raureif	<>PC|VOC
peldo-keshyshjakur	peldo-keshy<shj>a|kur		Raureif	<>PC|SUBDI
peldo-keshjakwa	peldo-keshja|kwa		Raureif	|SUBTR
peldo-keshyshja	peldo-keshy<shj>a	/	Raureif	<>PC&ABS/<>PC
peldo-keshyshjaj	peldo-keshy<shj>a|j		Raureif	<>PC|ERG
peldo-keshyshjary	peldo-keshy<shj>a|ry		Raureif	<>PC|INE
peldo-keshyshjapoj	peldo-keshy<shj>a|poj		Raureif	<>PC|ABE
peldo-keshjapa	peldo-keshja|pa		Raureif	|PRE
peldo-keshjata	peldo-keshja|ta	/	Raureif	|GEN/|SUPTR
peldo-keshyshjakwesh	peldo-keshy<shj>a|kwesh		Raureif	<>PC|SUBEL
peldo-keshjasher	peldo-keshja|sh|er		Raureif	|PL|INE
peldo-keshjasthal	peldo-keshja|s|thal		Raureif	|PL|CAU
peldo-keshja	peldo-keshja	/	Raureif	&ABS/
peldo-keshjatyn	peldo-keshja|tyn		Raureif	|SUP
peldo-keshyshjapor	peldo-keshy<shj>a|por		Raureif	<>PC|ALL
peldo-keshyshjaresh	peldo-keshy<shj>a|resh		Raureif	<>PC|ELA
peldo-keshjashebekh	peldo-keshja|sh|ebekh		Raureif	|PL|TOP
peldo-keshyshjator	peldo-keshy<shj>a|tor		Raureif	<>PC|SUPDI
peldo-keshjash	peldo-keshja|sh	/	Raureif	|PL/|PL&ABS
peldo-keshyshjaror	peldo-keshy<shj>a|ror		Raureif	<>PC|ILL
peldo-keshjateru	peldo-keshja|teru		Raureif	|TMP
peldo-keshyshjatebekh	peldo-keshy<shj>a|tebekh		Raureif	<>PC|TOP
peldo-keshjashatyn	peldo-keshja|sh|atyn		Raureif	|PL|SUP
peldo-keshjapy	peldo-keshja|py		Raureif	|ADE
peldo-keshjator	peldo-keshja|tor		Raureif	|SUPDI
peldo-keshjaror	peldo-keshja|ror		Raureif	|ILL
peldo-keshjae	peldo-keshja|e		Raureif	|VOC
peldo-keshjapor	peldo-keshja|por		Raureif	|ALL
peldo-keshjashkwesh	peldo-keshja|sh|kwesh		Raureif	|PL|SUBEL
peldo-keshyshjatje	peldo-keshy<shj>a|tje		Raureif	<>PC|INS
peldo-keshyshjateru	peldo-keshy<shj>a|teru		Raureif	<>PC|TMP
peldo-keshjashe	peldo-keshja|sh|e		Raureif	|PL|VOC
peldo-keshyshjata	peldo-keshy<shj>a|ta		Raureif	<>PC|SUPTR
peldo-keshjapoj	peldo-keshja|poj		Raureif	|ABE
peldo-keshjapesh	peldo-keshja|pesh		Raureif	|ABL
peldo-keshyshjapa	peldo-keshy<shj>a|pa		Raureif	<>PC|PRE
peldo-keshjashata	peldo-keshja|sh|ata		Raureif	|PL|SUPTR
peldo-keshjatesh	peldo-keshja|tesh		Raureif	|SUPEL
peldo-keshjastheru	peldo-keshja|s|theru		Raureif	|PL|TMP
peldo-keshjashy	peldo-keshja|sh|y		Raureif	|PL|ADE
peldo-keshyshjakyn	peldo-keshy<shj>a|kyn		Raureif	<>PC|SUB
peldo-keshjashur	peldo-keshja|sh|ur		Raureif	|PL|ALL
peldo-keshjakwesh	peldo-keshja|kwesh		Raureif	|SUBEL
peldo-korakur	peldo-kora|kur		Laub/Gestrüpp/Busch	|SUBDI
peldo-korashebekh	peldo-kora|sh|ebekh		Laub/Gestrüpp/Busch	|PL|TOP
peldo-koraratal	peldo-kora|ra|tal		Laub/Gestrüpp/Busch	|PC|CAU
peldo-korapoj	peldo-kora|poj		Laub/Gestrüpp/Busch	|ABE
peldo-korasthal	peldo-kora|s|thal		Laub/Gestrüpp/Busch	|PL|CAU
peldo-korakyn	peldo-kora|kyn		Laub/Gestrüpp/Busch	|SUB
peldo-korary	peldo-kora|ry		Laub/Gestrüpp/Busch	|INE
peldo-korasher	peldo-kora|sh|er		Laub/Gestrüpp/Busch	|PL|INE
peldo-korashata	peldo-kora|sh|ata		Laub/Gestrüpp/Busch	|PL|SUPTR
peldo-korakul	peldo-kora|kul		Laub/Gestrüpp/Busch	|TER
peldo-korator	peldo-kora|tor		Laub/Gestrüpp/Busch	|SUPDI
peldo-korashe	peldo-kora|sh|e		Laub/Gestrüpp/Busch	|PL|VOC
peldo-korasthje	peldo-kora|s|thje		Laub/Gestrüpp/Busch	|PL|INS
peldo-korashkwesh	peldo-kora|sh|kwesh		Laub/Gestrüpp/Busch	|PL|SUBEL
peldo-koraror	peldo-kora|ror		Laub/Gestrüpp/Busch	|ILL
peldo-korateru	peldo-kora|teru		Laub/Gestrüpp/Busch	|TMP
peldo-korarapan	peldo-kora|ra|pan		Laub/Gestrüpp/Busch	|PC|COM
peldo-korash	peldo-kora|sh	/	Laub/Gestrüpp/Busch	|PL/|PL&ABS
peldo-korashur	peldo-kora|sh|ur		Laub/Gestrüpp/Busch	|PL|ALL
peldo-korapor	peldo-kora|por		Laub/Gestrüpp/Busch	|ALL
peldo-korarary	peldo-kora|ra|ry		Laub/Gestrüpp/Busch	|PC|INE
peldo-koraj	peldo-kora|j		Laub/Gestrüpp/Busch	|ERG
peldo-korarapesh	peldo-kora|ra|pesh		Laub/Gestrüpp/Busch	|PC|ABL
peldo-korara	peldo-kora|ra	//	Laub/Gestrüpp/Busch	|TRA/|PC/|PC&ABS
peldo-korapesh	peldo-kora|pesh		Laub/Gestrüpp/Busch	|ABL
peldo-koraskhul	peldo-kora|s|khul		Laub/Gestrüpp/Busch	|PL|TER
peldo-korashwa	peldo-kora|sh|wa		Laub/Gestrüpp/Busch	|PL|PRE
peldo-koraratesh	peldo-kora|ra|tesh		Laub/Gestrüpp/Busch	|PC|SUPEL
peldo-koraratyn	peldo-kora|ra|tyn		Laub/Gestrüpp/Busch	|PC|SUP
peldo-koratal	peldo-kora|tal		Laub/Gestrüpp/Busch	|CAU
peldo-koratesh	peldo-kora|tesh		Laub/Gestrüpp/Busch	|SUPEL
peldo-korae	peldo-kora|e		Laub/Gestrüpp/Busch	|VOC
peldo-korarakwesh	peldo-kora|ra|kwesh		Laub/Gestrüpp/Busch	|PC|SUBEL
peldo-korastheru	peldo-kora|s|theru		Laub/Gestrüpp/Busch	|PL|TMP
peldo-korasphan	peldo-kora|s|phan		Laub/Gestrüpp/Busch	|PL|COM
peldo-korashkur	peldo-kora|sh|kur		Laub/Gestrüpp/Busch	|PL|SUBDI
peldo-korarakwa	peldo-kora|ra|kwa		Laub/Gestrüpp/Busch	|PC|SUBTR
peldo-korarata	peldo-kora|ra|ta	/	Laub/Gestrüpp/Busch	|PC|SUPTR/|PC|GEN
peldo-koratje	peldo-kora|tje		Laub/Gestrüpp/Busch	|INS
peldo-kora	peldo-kora	/	Laub/Gestrüpp/Busch	/&ABS
peldo-korashkyn	peldo-kora|sh|kyn		Laub/Gestrüpp/Busch	|PL|SUB
peldo-korashatyn	peldo-kora|sh|atyn		Laub/Gestrüpp/Busch	|PL|SUP
peldo-korarateru	peldo-kora|ra|teru		Laub/Gestrüpp/Busch	|PC|TMP
peldo-korashy	peldo-kora|sh|y		Laub/Gestrüpp/Busch	|PL|ADE
peldo-koratyn	peldo-kora|tyn		Laub/Gestrüpp/Busch	|SUP
peldo-korakwesh	peldo-kora|kwesh		Laub/Gestrüpp/Busch	|SUBEL
peldo-korashera	peldo-kora|sh|era		Laub/Gestrüpp/Busch	|PL|TRA
peldo-korasphoj	peldo-kora|s|phoj		Laub/Gestrüpp/Busch	|PL|ABE
peldo-korarapa	peldo-kora|ra|pa		Laub/Gestrüpp/Busch	|PC|PRE
peldo-korapy	peldo-kora|py		Laub/Gestrüpp/Busch	|ADE
peldo-korarapy	peldo-kora|ra|py		Laub/Gestrüpp/Busch	|PC|ADE
peldo-korashatesh	peldo-kora|sh|atesh		Laub/Gestrüpp/Busch	|PL|SUPEL
peldo-korapan	peldo-kora|pan		Laub/Gestrüpp/Busch	|COM
peldo-korararor	peldo-kora|ra|ror		Laub/Gestrüpp/Busch	|PC|ILL
peldo-korashor	peldo-kora|sh|or		Laub/Gestrüpp/Busch	|PL|ILL
peldo-korarapor	peldo-kora|ra|por		Laub/Gestrüpp/Busch	|PC|ALL
peldo-korarator	peldo-kora|ra|tor		Laub/Gestrüpp/Busch	|PC|SUPDI
peldo-korarakul	peldo-kora|ra|kul		Laub/Gestrüpp/Busch	|PC|TER
peldo-korapa	peldo-kora|pa		Laub/Gestrüpp/Busch	|PRE
peldo-korarakyn	peldo-kora|ra|kyn		Laub/Gestrüpp/Busch	|PC|SUB
peldo-korata	peldo-kora|ta	/	Laub/Gestrüpp/Busch	|SUPTR/|GEN
peldo-koratebekh	peldo-kora|tebekh		Laub/Gestrüpp/Busch	|TOP
peldo-korashkwa	peldo-kora|sh|kwa		Laub/Gestrüpp/Busch	|PL|SUBTR
peldo-koraresh	peldo-kora|resh		Laub/Gestrüpp/Busch	|ELA
peldo-korarakur	peldo-kora|ra|kur		Laub/Gestrüpp/Busch	|PC|SUBDI
peldo-korararesh	peldo-kora|ra|resh		Laub/Gestrüpp/Busch	|PC|ELA
peldo-korarapoj	peldo-kora|ra|poj		Laub/Gestrüpp/Busch	|PC|ABE
peldo-korashator	peldo-kora|sh|ator		Laub/Gestrüpp/Busch	|PL|SUPDI
peldo-koraratje	peldo-kora|ra|tje		Laub/Gestrüpp/Busch	|PC|INS
peldo-koraraj	peldo-kora|ra|j		Laub/Gestrüpp/Busch	|PC|ERG
peldo-koraratebekh	peldo-kora|ra|tebekh		Laub/Gestrüpp/Busch	|PC|TOP
peldo-korarara	peldo-kora|ra|ra		Laub/Gestrüpp/Busch	|PC|TRA
peldo-korarae	peldo-kora|ra|e		Laub/Gestrüpp/Busch	|PC|VOC
peldo-korashesh	peldo-kora|sh|esh	/	Laub/Gestrüpp/Busch	|PL|ELA/|PL|ABL
peldo-korakwa	peldo-kora|kwa		Laub/Gestrüpp/Busch	|SUBTR
pepewkwesh	pe<pe>w|kwesh		Staub	<>PC|SUBEL
pepew	pe<pe>w	/	Staub	<>PC/<>PC&ABS
pewpphoj	pew|p|phoj		Staub	|PL|ABE
pepewresh	pe<pe>w|resh		Staub	<>PC|ELA
pewphur	pew|ph|ur		Staub	|PL|ALL
pewry	pew|ry		Staub	|INE
pewphe	pew|ph|e		Staub	|PL|VOC
pewphera	pew|ph|era		Staub	|PL|TRA
pepewtor	pe<pe>w|tor		Staub	<>PC|SUPDI
pewtje	pew|tje		Staub	|INS
pepewror	pe<pe>w|ror		Staub	<>PC|ILL
pewresh	pew|resh		Staub	|ELA
pepewry	pe<pe>w|ry		Staub	<>PC|INE
pepewpor	pe<pe>w|por		Staub	<>PC|ALL
pewphatesh	pew|ph|atesh		Staub	|PL|SUPEL
pewpher	pew|ph|er		Staub	|PL|INE
pej	pe|j		Staub	|ERG
pewpan	pew|pan		Staub	|COM
pepewpoj	pe<pe>w|poj		Staub	<>PC|ABE
pewphator	pew|ph|ator		Staub	|PL|SUPDI
pewtal	pew|tal		Staub	|CAU
pepewkur	pe<pe>w|kur		Staub	<>PC|SUBDI
pewror	pew|ror		Staub	|ILL
pew	pew	/	Staub	&ABS/
pewpor	pew|por		Staub	|ALL
pepewpa	pe<pe>w|pa		Staub	<>PC|PRE
pepewkul	pe<pe>w|kul		Staub	<>PC|TER
pewtor	pew|tor		Staub	|SUPDI
pepewkyn	pe<pe>w|kyn		Staub	<>PC|SUB
pepewta	pe<pe>w|ta		Staub	<>PC|SUPTR
pewpoj	pew|poj		Staub	|ABE
pewpkhul	pew|p|khul		Staub	|PL|TER
pewphatyn	pew|ph|atyn		Staub	|PL|SUP
pewpthje	pew|p|thje		Staub	|PL|INS
pewra	pew|ra		Staub	|TRA
pewphkyn	pew|ph|kyn		Staub	|PL|SUB
pewkul	pew|kul		Staub	|TER
pewpphan	pew|p|phan		Staub	|PL|COM
pewkur	pew|kur		Staub	|SUBDI
pewphwa	pew|ph|wa		Staub	|PL|PRE
pewkwesh	pew|kwesh		Staub	|SUBEL
pepewtje	pe<pe>w|tje		Staub	<>PC|INS
pepewteru	pe<pe>w|teru		Staub	<>PC|TMP
pepewe	pe<pe>w|e		Staub	<>PC|VOC
pewphkur	pew|ph|kur		Staub	|PL|SUBDI
